INSERT INTO
   AB_test.Metrics (User_ID, first_metric, second_metric)
VALUES
(29515, 561, 499),
(18415, 941, 153),
(11869, 208, 350),
(1656, 560, 839),
(1655, 545, 892),
(7875, 110, 924),
(7007, 455, 662),
(2205, 838, 988),
(23673, 884, 510),
(4647, 706, 806),
(18394, 648, 521),
(4558, 684, 885),
(11955, 474, 450),
(16085, 766, 264),
(14153, 641, 498),
(14740, 428, 456),
(28933, 485, 475),
(22300, 976, 735),
(15182, 943, 478),
(9259, 649, 737),
(27560, 930, 649),
(21810, 942, 238),
(658, 790, 964),
(21615, 202, 940),
(19456, 476, 530),
(16437, 858, 400),
(7763, 987, 483),
(28558, 701, 222),
(12547, 446, 266),
(28348, 918, 805),
(17309, 828, 778),
(14663, 876, 721),
(5817, 987, 850),
(23547, 182, 439),
(10621, 832, 145),
(19431, 137, 198),
(18489, 691, 894),
(27635, 858, 427),
(5566, 230, 286),
(7183, 886, 208),
(19267, 787, 603),
(27701, 583, 675),
(16620, 585, 257),
(24785, 580, 209),
(8196, 814, 657),
(10102, 417, 307),
(3064, 551, 493),
(9948, 298, 743),
(7756, 643, 154),
(7267, 158, 510),
(16097, 605, 635),
(1681, 991, 871),
(16264, 414, 703),
(6035, 975, 744),
(21725, 947, 642),
(769, 317, 120),
(17634, 608, 103),
(13286, 969, 630),
(14069, 192, 926),
(21320, 336, 151),
(12885, 553, 646),
(18168, 707, 680),
(11258, 204, 387),
(291, 619, 134),
(29681, 563, 662),
(15803, 306, 671),
(12978, 964, 826),
(6204, 743, 251),
(3004, 691, 712),
(27649, 453, 734),
(15611, 829, 927),
(4981, 878, 965),
(17171, 784, 322),
(13644, 761, 888),
(28660, 828, 649),
(20416, 545, 776),
(26374, 799, 961),
(26541, 668, 921),
(8641, 399, 110),
(5748, 247, 581),
(4425, 348, 859),
(13933, 934, 969),
(22066, 470, 209),
(20972, 481, 348),
(5812, 492, 479),
(1022, 971, 340),
(14409, 689, 989),
(18576, 776, 851),
(21027, 266, 809),
(27745, 921, 323),
(2530, 703, 550),
(5911, 872, 890),
(18321, 193, 645),
(16207, 688, 948),
(29134, 240, 879),
(16831, 111, 635),
(6456, 878, 711),
(7283, 661, 661),
(27372, 590, 218),
(19707, 139, 863),
(2781, 790, 930),
(2351, 127, 494),
(7023, 799, 243),
(24654, 459, 594),
(18989, 446, 834),
(16126, 503, 306),
(11454, 585, 120),
(2399, 519, 627),
(21304, 116, 216),
(556, 672, 711),
(25962, 368, 750),
(28487, 955, 379),
(27420, 618, 339),
(6738, 569, 141),
(17896, 112, 233),
(815, 394, 918),
(16432, 751, 707),
(7621, 342, 468),
(927, 980, 301),
(11462, 845, 898),
(18036, 306, 970),
(29486, 125, 414),
(6332, 539, 354),
(19509, 912, 309),
(8290, 324, 425),
(26417, 561, 794),
(24142, 171, 389),
(7038, 377, 116),
(10807, 343, 865),
(24714, 326, 329),
(23780, 861, 723),
(19570, 765, 989),
(28851, 810, 435),
(2786, 863, 802),
(29189, 608, 864),
(17781, 381, 146),
(19050, 182, 848),
(26481, 204, 372),
(8271, 575, 883),
(24786, 188, 675),
(27364, 667, 431),
(5366, 267, 363),
(28644, 505, 383),
(29324, 390, 997),
(10331, 995, 619),
(18772, 409, 558),
(15395, 293, 308),
(22337, 240, 761),
(1073, 622, 207),
(12534, 413, 982),
(27401, 325, 476),
(27160, 595, 243),
(22616, 502, 610),
(19277, 737, 785),
(17698, 444, 920),
(17138, 839, 545),
(3444, 506, 461),
(22814, 346, 542),
(24577, 682, 466),
(24678, 315, 786),
(17575, 900, 911),
(11098, 662, 533),
(29589, 869, 771),
(2421, 189, 795),
(10591, 542, 555),
(9378, 951, 351),
(19377, 979, 768),
(14742, 680, 759),
(2931, 677, 953),
(26655, 446, 898),
(2982, 850, 665),
(20340, 413, 536),
(4946, 985, 721),
(7713, 295, 745),
(13604, 665, 695),
(11114, 681, 721),
(11337, 967, 212),
(2704, 183, 580),
(28784, 994, 163),
(4945, 659, 650),
(14154, 586, 589),
(8076, 830, 447),
(25841, 703, 278),
(9733, 858, 260),
(12596, 414, 118),
(6842, 679, 298),
(9487, 291, 796),
(7511, 209, 189),
(10820, 197, 599),
(23384, 958, 962),
(1410, 213, 989),
(2775, 679, 502),
(6297, 971, 443),
(20959, 421, 544),
(1978, 245, 277),
(27658, 943, 396),
(752, 342, 604),
(21683, 113, 736),
(12580, 865, 873),
(13155, 995, 958),
(14054, 697, 601),
(21317, 722, 773),
(18905, 530, 123),
(19776, 181, 786),
(7611, 707, 676),
(29097, 707, 451),
(8951, 477, 144),
(23465, 309, 276),
(25774, 872, 515),
(26103, 719, 872),
(6644, 920, 695),
(27783, 617, 333),
(21559, 630, 355),
(24413, 240, 468),
(5579, 204, 342),
(11072, 824, 401),
(2280, 568, 541),
(10641, 460, 510),
(14025, 682, 131),
(19492, 700, 511),
(17336, 219, 895),
(2098, 887, 780),
(12906, 744, 901),
(20609, 896, 692),
(26726, 962, 999),
(2676, 100, 321),
(4733, 285, 293),
(26849, 737, 864),
(18003, 187, 368),
(22205, 925, 719),
(11358, 227, 710),
(5044, 402, 174),
(13965, 817, 202),
(25672, 318, 797),
(22866, 185, 680),
(19839, 619, 928),
(15567, 332, 775),
(16433, 420, 680),
(15337, 832, 886),
(2064, 219, 442),
(2863, 814, 295),
(23512, 666, 954),
(9101, 933, 408),
(3669, 963, 404),
(26612, 924, 471),
(11370, 243, 805),
(10931, 452, 462),
(21057, 101, 800),
(16244, 932, 289),
(3253, 260, 936),
(25922, 427, 637),
(3329, 829, 129),
(10046, 129, 326),
(28180, 708, 574),
(19814, 800, 546),
(5136, 465, 830),
(24005, 821, 674),
(16745, 399, 188),
(1878, 717, 278),
(8886, 344, 529),
(3413, 804, 830),
(13333, 713, 299),
(2161, 908, 152),
(4866, 310, 485),
(23252, 349, 881),
(26668, 575, 532),
(28473, 930, 608),
(22583, 840, 621),
(9541, 508, 507),
(12368, 866, 440),
(29975, 405, 626),
(14581, 795, 648),
(14584, 770, 281),
(3096, 655, 267),
(13321, 811, 693),
(7090, 924, 219),
(13551, 974, 586),
(9659, 126, 917),
(27533, 335, 275),
(29750, 249, 472),
(27025, 316, 519),
(1132, 352, 504),
(27087, 809, 199),
(4484, 715, 275),
(18564, 596, 129),
(12068, 292, 477),
(1613, 215, 721),
(5532, 373, 237),
(7177, 603, 804),
(6317, 499, 659),
(10381, 914, 720),
(27583, 142, 640),
(3513, 270, 151),
(25842, 862, 671),
(28852, 500, 630),
(4903, 776, 902),
(27949, 927, 800),
(4342, 884, 623),
(11692, 511, 184),
(4353, 996, 909),
(22852, 668, 974),
(12142, 320, 918),
(1528, 995, 304),
(23596, 935, 656),
(7925, 843, 858),
(4398, 685, 739),
(2783, 936, 213),
(11838, 488, 556),
(23925, 480, 450),
(19043, 435, 211),
(16316, 190, 614),
(19649, 960, 449),
(14470, 450, 926),
(10385, 797, 375),
(2800, 264, 236),
(12095, 851, 430),
(2593, 533, 305),
(8367, 450, 182),
(10672, 716, 255),
(16406, 227, 650),
(8909, 877, 204),
(21593, 680, 604),
(7109, 386, 322),
(22904, 619, 830),
(180, 821, 866),
(6930, 952, 119),
(21237, 541, 837),
(19886, 890, 868),
(11508, 829, 319),
(27469, 427, 158),
(13515, 738, 929),
(21347, 975, 872),
(28821, 222, 878),
(29468, 319, 225),
(27299, 271, 561),
(18121, 999, 237),
(12940, 693, 210),
(16403, 469, 944),
(12362, 984, 705),
(4328, 917, 627),
(29876, 636, 626),
(4627, 314, 113),
(10518, 101, 552),
(2397, 258, 926),
(21659, 409, 530),
(24114, 636, 839),
(18719, 560, 687),
(18918, 726, 121),
(4597, 812, 371),
(14776, 211, 382),
(28458, 274, 189),
(15380, 760, 725),
(24631, 771, 608),
(5177, 672, 163),
(14137, 722, 706),
(24221, 664, 317),
(27172, 897, 526),
(11844, 646, 729),
(6976, 410, 651),
(6261, 574, 855),
(2716, 497, 335),
(13101, 516, 536),
(25488, 543, 728),
(15944, 836, 421),
(10929, 755, 264),
(14253, 972, 489),
(18981, 504, 589),
(22037, 580, 230),
(17917, 452, 924),
(7531, 620, 691),
(8893, 834, 287),
(25074, 823, 814),
(7991, 104, 505),
(10812, 603, 689),
(20088, 306, 729),
(24564, 525, 931),
(7, 636, 864),
(5505, 134, 159),
(27259, 155, 487),
(13581, 375, 949),
(29077, 503, 998),
(8390, 526, 489),
(3192, 188, 458),
(12429, 993, 524),
(13429, 483, 727),
(11194, 328, 534),
(18168, 996, 926),
(17832, 157, 533),
(8926, 858, 150),
(22906, 827, 412),
(25758, 556, 704),
(5460, 246, 460),
(26094, 163, 807),
(7046, 603, 750),
(11245, 118, 330),
(12417, 171, 987),
(16455, 915, 955),
(20447, 254, 634),
(16837, 799, 437),
(8525, 131, 597),
(16880, 120, 208),
(6297, 370, 494),
(3845, 296, 254),
(7929, 321, 134),
(6096, 296, 357),
(4671, 591, 804),
(15194, 454, 535),
(17637, 481, 351),
(27343, 659, 718),
(18415, 388, 652),
(13654, 128, 428),
(22950, 871, 375),
(18372, 564, 729),
(6836, 572, 105),
(2099, 524, 134),
(11883, 870, 432),
(16964, 865, 343),
(22666, 606, 115),
(6547, 466, 533),
(5640, 218, 385),
(1320, 113, 104),
(7452, 412, 307),
(3320, 566, 974),
(23404, 324, 605),
(5104, 992, 840),
(24324, 436, 417),
(2541, 394, 556),
(20552, 160, 897),
(25499, 170, 509),
(1116, 287, 138),
(18788, 923, 590),
(13135, 168, 195),
(24880, 846, 102),
(16018, 124, 174),
(16521, 940, 309),
(21927, 372, 965),
(20988, 913, 832),
(5812, 302, 416),
(23202, 695, 114),
(6500, 519, 538),
(10287, 968, 266),
(2436, 977, 228),
(21866, 393, 642),
(14059, 590, 856),
(4360, 894, 498),
(26011, 364, 666),
(5705, 956, 277),
(15314, 895, 313),
(21897, 237, 641),
(18028, 859, 280),
(17515, 429, 568),
(25378, 222, 782),
(20849, 453, 582),
(26028, 133, 219),
(11218, 148, 371),
(8033, 996, 307),
(8586, 375, 130),
(17503, 769, 739),
(26123, 308, 757),
(26843, 117, 946),
(10983, 633, 988),
(19930, 488, 383),
(17944, 553, 523),
(16917, 562, 254),
(19292, 444, 422),
(895, 781, 848),
(12663, 534, 671),
(17164, 747, 427),
(9352, 354, 474),
(13926, 655, 279),
(10277, 165, 819),
(21684, 271, 990),
(17383, 417, 149),
(9326, 785, 648),
(11316, 206, 641),
(12021, 465, 965),
(25740, 294, 494),
(21961, 998, 972),
(12106, 215, 686),
(3649, 739, 608),
(6515, 435, 800),
(3721, 423, 316),
(22280, 781, 327),
(6828, 913, 581),
(18684, 636, 853),
(12262, 472, 473),
(27175, 145, 745),
(22628, 585, 847),
(23508, 542, 216),
(21754, 449, 770),
(26402, 322, 954),
(24545, 312, 439),
(22524, 110, 930),
(22165, 163, 950),
(22957, 547, 233),
(2568, 259, 327),
(6218, 639, 816),
(1635, 609, 768),
(5018, 547, 382),
(5878, 856, 966),
(29757, 578, 501),
(4428, 547, 588),
(6858, 317, 642),
(16023, 565, 774),
(26182, 822, 843),
(18025, 223, 401),
(3757, 409, 981),
(10428, 481, 837),
(12012, 121, 510),
(23824, 477, 733),
(21678, 458, 732),
(19223, 672, 830),
(9711, 667, 631),
(11111, 305, 333),
(3376, 138, 629),
(25744, 911, 890),
(23992, 444, 952),
(23814, 809, 376),
(27656, 510, 356),
(12648, 816, 290),
(25091, 350, 352),
(27200, 186, 289),
(1502, 639, 684),
(22795, 213, 590),
(12605, 349, 121),
(28864, 966, 936),
(23952, 268, 578),
(19372, 389, 744),
(24525, 253, 212),
(1355, 878, 731),
(24668, 240, 140),
(19665, 202, 414),
(26090, 764, 849),
(29501, 112, 382),
(11558, 418, 626),
(22366, 165, 879),
(7856, 998, 337),
(4909, 298, 545),
(8546, 159, 846),
(18713, 818, 639),
(17966, 511, 736),
(124, 525, 709),
(323, 933, 690),
(28030, 773, 323),
(27834, 952, 408),
(19225, 981, 277),
(3194, 814, 165),
(23191, 138, 663),
(238, 999, 603),
(13198, 695, 954),
(20423, 407, 795),
(1312, 216, 627),
(24820, 564, 865),
(6771, 421, 489),
(17818, 440, 405),
(13400, 894, 811),
(14507, 409, 903),
(10766, 620, 268),
(23016, 993, 383),
(20316, 147, 713),
(6206, 625, 520),
(24116, 622, 145),
(25248, 660, 625),
(22723, 631, 286),
(2165, 432, 513),
(553, 494, 393),
(18943, 568, 430),
(3451, 716, 435),
(8422, 768, 278),
(15199, 907, 269),
(19056, 142, 301),
(2512, 433, 291),
(15350, 864, 619),
(13032, 131, 374),
(29149, 364, 206),
(128, 541, 395),
(15271, 476, 315),
(27855, 191, 681),
(27427, 867, 817),
(26038, 713, 420),
(9380, 819, 690),
(14611, 492, 487),
(16257, 495, 528),
(5106, 725, 422),
(25255, 478, 202),
(18688, 704, 770),
(4711, 849, 345),
(16511, 973, 912),
(28830, 798, 673),
(15919, 126, 700),
(14688, 961, 230),
(21034, 853, 340),
(851, 128, 430),
(23190, 515, 332),
(14024, 843, 580),
(7104, 518, 806),
(4456, 919, 442),
(5302, 419, 776),
(22742, 998, 716),
(21195, 977, 115),
(15251, 577, 924),
(18470, 547, 187),
(2231, 758, 760),
(2929, 918, 209),
(27944, 396, 773),
(18288, 931, 736),
(15202, 298, 353),
(18497, 474, 550),
(11264, 253, 545),
(19228, 494, 356),
(29641, 421, 807),
(15259, 822, 210),
(27785, 789, 537),
(15657, 671, 117),
(27269, 931, 997),
(18203, 950, 949),
(22159, 966, 472),
(5406, 787, 518),
(9642, 519, 183),
(11147, 800, 433),
(10361, 218, 864),
(29176, 557, 297),
(21467, 212, 222),
(22145, 985, 246),
(3528, 351, 292),
(7113, 346, 273),
(11328, 352, 120),
(26798, 709, 322),
(3767, 769, 873),
(19615, 373, 764),
(16499, 895, 949),
(16438, 569, 382),
(25386, 185, 839),
(13185, 1000, 698),
(15584, 835, 515),
(28951, 980, 538),
(1424, 437, 509),
(29906, 758, 929),
(7395, 643, 420),
(19078, 369, 798),
(167, 722, 662),
(1157, 409, 768),
(4314, 156, 641),
(3420, 112, 205),
(4214, 716, 953),
(25897, 634, 442),
(17999, 427, 149),
(2962, 262, 335),
(28032, 484, 169),
(728, 361, 565),
(20174, 969, 340),
(18941, 374, 732),
(17094, 197, 147),
(18489, 785, 635),
(14327, 737, 245),
(7293, 464, 984),
(26715, 906, 596),
(10704, 317, 148),
(7601, 876, 580),
(22079, 236, 233),
(730, 632, 124),
(13555, 846, 384),
(12779, 455, 907),
(22425, 881, 926),
(438, 281, 592),
(23345, 145, 191),
(24982, 446, 548),
(10744, 739, 869),
(21206, 220, 176),
(9718, 741, 432),
(25557, 434, 485),
(5370, 245, 151),
(25629, 783, 418),
(23482, 333, 817),
(21724, 620, 263),
(28505, 115, 288),
(6055, 853, 380),
(5842, 652, 345),
(11013, 553, 668),
(22832, 134, 388),
(15120, 418, 596),
(1088, 284, 172),
(25408, 818, 537),
(6199, 328, 460),
(24993, 439, 324),
(20129, 793, 241),
(20751, 391, 770),
(5674, 375, 681),
(3308, 762, 617),
(10733, 841, 971),
(7738, 371, 707),
(25541, 905, 721),
(11395, 474, 590),
(20220, 883, 660),
(10825, 815, 694),
(6907, 109, 202),
(25658, 322, 240),
(4115, 370, 987),
(4000, 929, 824),
(27216, 519, 262),
(19587, 574, 262),
(21167, 733, 517),
(23301, 466, 600),
(732, 123, 437),
(2614, 588, 536),
(8937, 118, 979),
(21987, 478, 559),
(24922, 954, 936),
(16362, 452, 470),
(11582, 966, 255),
(9448, 295, 711),
(13680, 429, 840),
(22194, 387, 878),
(1795, 495, 481),
(8144, 612, 400),
(10333, 421, 827),
(2866, 718, 789),
(3427, 132, 203),
(22083, 741, 836),
(1963, 475, 172),
(14910, 545, 714),
(18986, 159, 960),
(15642, 302, 227),
(4632, 483, 355),
(27096, 724, 586),
(15222, 927, 728),
(19603, 267, 481),
(7078, 919, 888),
(13152, 872, 118),
(13905, 560, 541),
(4352, 631, 956),
(2571, 903, 518),
(17961, 145, 366),
(3430, 419, 478),
(27885, 687, 887),
(18310, 560, 784),
(13056, 246, 280),
(9946, 809, 520),
(28594, 921, 642),
(20949, 434, 152),
(29158, 706, 447),
(25313, 660, 367),
(24824, 132, 774),
(3391, 649, 841),
(24173, 526, 339),
(25104, 130, 884),
(27189, 867, 593),
(29765, 424, 628),
(19787, 509, 178),
(22565, 710, 878),
(12571, 428, 507),
(2819, 980, 868),
(30, 173, 261),
(5815, 648, 828),
(24739, 755, 371),
(3423, 991, 864),
(17896, 519, 640),
(18311, 466, 961),
(26812, 958, 626),
(28570, 658, 452),
(7852, 339, 641),
(28766, 706, 978),
(10394, 936, 881),
(29817, 344, 338),
(14406, 707, 981),
(4609, 965, 936),
(24722, 980, 100),
(9517, 503, 456),
(24131, 115, 712),
(3462, 262, 918),
(24061, 205, 262),
(23299, 622, 238),
(12399, 788, 855),
(14005, 112, 600),
(28842, 419, 552),
(25788, 334, 756),
(2621, 664, 121),
(7675, 509, 786),
(4444, 470, 786),
(5087, 484, 980),
(28526, 854, 142),
(23031, 657, 927),
(21784, 367, 914),
(20639, 733, 107),
(12910, 435, 922),
(8898, 630, 278),
(22280, 720, 453),
(13690, 288, 314),
(13197, 973, 495),
(18242, 305, 590),
(7239, 127, 661),
(3871, 854, 849),
(19060, 652, 452),
(20181, 675, 236),
(313, 516, 790),
(20280, 339, 447),
(26125, 966, 533),
(28069, 353, 115),
(11482, 805, 451),
(23307, 961, 341),
(27814, 269, 213),
(11298, 435, 546),
(12620, 295, 247),
(1787, 767, 403),
(11597, 361, 938),
(20944, 748, 682),
(21864, 750, 536),
(17410, 950, 418),
(5602, 192, 911),
(6411, 628, 317),
(9514, 206, 405),
(12415, 302, 167),
(12694, 477, 792),
(29778, 669, 955),
(27041, 804, 692),
(20273, 878, 447),
(25201, 843, 552),
(18315, 907, 350),
(8423, 802, 315),
(22135, 183, 217),
(23797, 728, 478),
(27762, 667, 584),
(28474, 473, 117),
(8504, 915, 755),
(2297, 589, 715),
(4422, 194, 541),
(15376, 815, 785),
(9808, 802, 377),
(29561, 915, 411),
(12953, 728, 203),
(26474, 827, 414),
(9445, 715, 305),
(11117, 253, 585),
(12203, 968, 914),
(6376, 249, 385),
(22747, 439, 133),
(13878, 718, 579),
(25041, 719, 205),
(19455, 697, 278),
(27892, 193, 418),
(10288, 151, 323),
(28833, 376, 273),
(15057, 962, 183),
(8968, 917, 366),
(28380, 879, 983),
(6327, 298, 993),
(6166, 389, 365),
(14053, 573, 384),
(13259, 413, 462),
(23968, 738, 581),
(27972, 950, 685),
(24423, 597, 755),
(8370, 494, 179),
(3438, 627, 857),
(17435, 756, 576),
(17540, 690, 485),
(17786, 383, 271),
(27633, 442, 484),
(15929, 818, 520),
(27762, 531, 574),
(2176, 602, 104),
(22605, 214, 453),
(9032, 849, 359),
(24166, 770, 393),
(7215, 622, 159),
(6799, 309, 661),
(23918, 130, 337),
(10428, 229, 921),
(523, 158, 323),
(14669, 740, 833),
(4897, 340, 250),
(29073, 389, 755),
(11436, 481, 560),
(9759, 162, 813),
(22268, 247, 976),
(24578, 169, 309),
(15565, 848, 663),
(22677, 664, 100),
(22935, 828, 801),
(26822, 547, 866),
(25927, 938, 739),
(11604, 641, 315),
(14679, 124, 159),
(2751, 394, 806),
(7710, 489, 713),
(9692, 477, 149),
(23384, 476, 351),
(16341, 368, 538),
(1963, 152, 493),
(12732, 613, 123),
(25202, 219, 972),
(11808, 420, 628),
(14722, 653, 719),
(11562, 359, 883),
(18989, 172, 737),
(7681, 463, 341),
(3400, 777, 293),
(16486, 161, 368),
(15435, 169, 680),
(3402, 451, 751),
(2461, 133, 832),
(24756, 182, 663),
(10507, 716, 118),
(19173, 438, 869),
(12378, 822, 498),
(13093, 983, 354),
(751, 848, 844),
(16339, 564, 829),
(20075, 849, 211),
(15252, 121, 927),
(10440, 103, 507),
(27867, 847, 793),
(20246, 733, 943),
(15205, 130, 640),
(20447, 902, 321),
(17006, 837, 359),
(20543, 139, 798),
(1171, 309, 269),
(8834, 590, 302),
(19465, 555, 519),
(24652, 199, 876),
(11782, 202, 339),
(1111, 504, 826),
(9679, 430, 650),
(14769, 267, 261),
(7991, 146, 938),
(23257, 800, 974),
(11447, 982, 185),
(3848, 873, 421),
(17779, 742, 689),
(1897, 325, 368),
(28416, 482, 760),
(13611, 938, 408),
(19727, 128, 811),
(14250, 217, 318),
(10930, 802, 851),
(13956, 975, 190),
(25368, 451, 747),
(28599, 786, 980),
(7345, 776, 875),
(20601, 893, 455),
(17935, 480, 955),
(13547, 634, 227),
(24451, 879, 167),
(16874, 448, 821),
(29028, 663, 516),
(24633, 148, 854),
(5620, 325, 436),
(11, 812, 274),
(16293, 877, 312),
(6970, 127, 723),
(28989, 575, 795),
(10986, 345, 358),
(16226, 797, 820),
(5021, 249, 716),
(29852, 298, 212),
(25506, 362, 824),
(27388, 243, 756),
(8737, 850, 583),
(18502, 168, 877),
(3997, 628, 228),
(10847, 326, 801),
(28339, 122, 367),
(2346, 383, 879),
(7653, 218, 675),
(25327, 718, 544),
(26282, 881, 838),
(18925, 839, 285),
(23264, 576, 519),
(9359, 440, 584),
(6557, 996, 163),
(16429, 865, 611),
(507, 171, 306),
(9657, 484, 517),
(11233, 221, 640),
(27631, 646, 836),
(24170, 410, 165),
(24883, 261, 583),
(5859, 291, 702),
(6697, 421, 241),
(16471, 792, 605),
(26359, 833, 156),
(29603, 210, 884),
(20219, 589, 516),
(25383, 755, 385),
(23579, 687, 381),
(21602, 745, 715),
(7919, 217, 255),
(10418, 280, 346),
(22734, 393, 655),
(14515, 327, 816),
(4480, 697, 749),
(17135, 969, 832),
(12280, 431, 420),
(9082, 268, 369),
(6563, 769, 930),
(26123, 369, 592),
(15728, 116, 342),
(26130, 551, 798),
(1577, 503, 550),
(17468, 626, 190),
(22464, 302, 878),
(29242, 545, 432),
(22847, 977, 904),
(21525, 159, 213),
(18051, 765, 869),
(4994, 991, 346),
(28174, 795, 959),
(24235, 964, 753),
(20674, 487, 480),
(5033, 999, 619),
(366, 470, 508),
(14988, 413, 105),
(9095, 144, 946),
(9110, 237, 240),
(14559, 800, 359),
(22211, 958, 483),
(20558, 594, 971),
(23978, 593, 638),
(27686, 275, 333),
(13940, 652, 930),
(9834, 971, 340),
(15598, 346, 176),
(24827, 465, 789),
(12775, 146, 454),
(18984, 770, 497),
(18712, 819, 753),
(28556, 172, 949),
(4514, 554, 444),
(27390, 941, 933),
(16832, 118, 498),
(10656, 681, 164),
(10807, 572, 585),
(1631, 891, 811),
(23132, 660, 570),
(22315, 193, 162),
(18823, 767, 161),
(25132, 177, 634),
(7236, 468, 577),
(19865, 955, 342),
(29975, 559, 369),
(23473, 761, 169),
(8861, 397, 665),
(11448, 552, 865),
(4359, 514, 676),
(15634, 920, 477),
(267, 272, 632),
(5753, 992, 317),
(626, 813, 836),
(18496, 656, 301),
(18898, 713, 321),
(6616, 808, 550),
(7135, 114, 519),
(29768, 336, 815),
(13596, 846, 445),
(13698, 941, 138),
(10119, 804, 293),
(25728, 812, 168),
(7081, 186, 241),
(1227, 813, 370),
(5930, 532, 805),
(28011, 224, 608),
(23531, 780, 495),
(16091, 995, 649),
(27736, 961, 534),
(19655, 268, 320),
(25404, 733, 760),
(7620, 359, 842),
(25572, 710, 383),
(22387, 420, 985),
(16146, 542, 896),
(20900, 461, 367),
(4183, 350, 516),
(7277, 429, 205),
(4450, 701, 197),
(27552, 282, 234),
(2515, 736, 360),
(28269, 719, 283),
(27318, 201, 197),
(4370, 864, 568),
(28550, 770, 696),
(12148, 599, 716),
(10805, 176, 781),
(17265, 883, 654),
(22604, 501, 863),
(6664, 410, 212),
(23145, 700, 462),
(25361, 971, 576),
(28081, 721, 947),
(2099, 888, 267),
(3079, 946, 321),
(13056, 303, 394),
(3291, 399, 102),
(5060, 147, 812),
(6306, 500, 713),
(26862, 853, 515),
(14766, 484, 993),
(25975, 210, 840),
(19326, 248, 887),
(14070, 908, 422),
(11496, 957, 551),
(20156, 130, 519),
(22165, 298, 799),
(7473, 764, 326),
(4464, 707, 333),
(2647, 427, 922),
(17825, 997, 710),
(24206, 925, 414),
(9976, 317, 795),
(7080, 116, 217),
(23676, 513, 194),
(22573, 957, 671),
(9316, 475, 133),
(28688, 723, 148),
(5402, 919, 519),
(23882, 161, 643),
(6740, 616, 130),
(28783, 833, 528),
(14694, 160, 613),
(1917, 476, 690),
(20862, 693, 308),
(7185, 436, 572),
(8317, 214, 319),
(17835, 745, 120),
(19522, 619, 488),
(4874, 162, 200),
(17133, 126, 806),
(10926, 121, 246),
(28550, 196, 964),
(20614, 225, 193),
(28200, 568, 823),
(8197, 127, 912),
(12709, 464, 202),
(4338, 567, 856),
(85, 882, 110),
(5877, 431, 574),
(13697, 409, 391),
(21009, 749, 212),
(19846, 743, 672),
(9790, 439, 306),
(22726, 736, 838),
(130, 337, 666),
(13782, 512, 403),
(28936, 556, 975),
